# E_cm Phase Eta
0.171860	28.354000	0.523435
15.065920	28.354000	0.523435
14.894060	28.354000	0.523435
0.172860	27.781600	0.515601
15.238780	27.781600	0.515601
15.065920	27.781600	0.515601
0.173860	27.197700	0.508192
15.412640	27.197700	0.508192
15.238780	27.197700	0.508192
0.174860	26.603000	0.501203
15.587500	26.603000	0.501203
15.412640	26.603000	0.501203
0.175860	25.998600	0.494630
15.763360	25.998600	0.494630
15.587500	25.998600	0.494630
0.176860	25.385500	0.488469
15.940220	25.385500	0.488469
15.763360	25.385500	0.488469
0.177860	24.764600	0.482714
16.118080	24.764600	0.482714
15.940220	24.764600	0.482714
0.178860	24.137200	0.477358
16.296940	24.137200	0.477358
16.118080	24.137200	0.477358
0.179860	23.504300	0.472394
16.476800	23.504300	0.472394
16.296940	23.504300	0.472394
0.180860	22.867000	0.467815
16.657660	22.867000	0.467815
16.476800	22.867000	0.467815
0.181860	22.226500	0.463612
16.839520	22.226500	0.463612
16.657660	22.226500	0.463612
0.182860	21.584000	0.459776
17.022380	21.584000	0.459776
16.839520	21.584000	0.459776
0.183860	20.940600	0.456298
17.206240	20.940600	0.456298
17.022380	20.940600	0.456298
0.184860	20.297400	0.453167
17.391100	20.297400	0.453167
17.206240	20.297400	0.453167
0.185860	19.655500	0.450372
17.576960	19.655500	0.450372
17.391100	19.655500	0.450372
0.186860	19.016100	0.447904
17.763820	19.016100	0.447904
17.576960	19.016100	0.447904
0.187860	18.380100	0.445749
17.951680	18.380100	0.445749
17.763820	18.380100	0.445749
0.188860	17.748600	0.443897
18.140540	17.748600	0.443897
17.951680	17.748600	0.443897
